prefix,paramfile,duplication rate,loss rate,p,qratio,r,outgroup,q1,q2,q3,sco,lsd,lsdonly,replicate
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 654
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 655
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 656
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 657
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.67, 0.17, 0.17,False, False, False, 658
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, False, 659
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 660
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, False, 661
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 662
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 663
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 664
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 665
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 666
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 667
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 668
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 669
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, False, 670
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 671
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 672
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 673
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 674
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.5, 0.25, 0.25,False, False, False, 675
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 676
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 677
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 678
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 679
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 680
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 681
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 682
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 683
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 684
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 685
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 686
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 687
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 688
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 689
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 690
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 691
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 692
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 693
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 694
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 695
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 696
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.5, 0.25, 0.25,False, False, False, 697
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 698
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 699
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 700
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 701
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 702
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 703
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 704
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 705
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 706
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 707
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 708
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 709
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 710
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 711
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 712
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 713
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 714
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 715
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.67, 0.17, 0.17,False, False, False, 716
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 717
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 718
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 719
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 720
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 721
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 722
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 723
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 724
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 725
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 726
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 727
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 728
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 729
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 730
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 731
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 732
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 733
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 734
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 735
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 736
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 737
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 738
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 739
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 740
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 741
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 742
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 743
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 744
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 745
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 746
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 747
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.75, 0.12, 0.12,False, True, False, 748
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 749
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 750
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 751
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 752
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 753
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 754
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 755
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 756
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 757
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 758
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 759
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 760
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 761
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 762
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 763
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 764
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 765
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 766
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.67, 0.17, 0.17,False, False, False, 767
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 768
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 769
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 770
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 771
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 772
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 773
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 774
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 775
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 776
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 777
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 778
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 779
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 780
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 781
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 782
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 783
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 784
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 785
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.5, 0.25, 0.25,False, False, False, 786
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 787
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 788
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 789
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, False, 790
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 791
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, False, 792
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 793
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 794
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 795
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 796
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 797
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 798
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 799
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 800
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, False, 801
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 802
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 803
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 804
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 805
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 806
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 807
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 808
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 809
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 810
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 811
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 812
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 813
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 814
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 815
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 816
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 817
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 818
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 819
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 820
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 821
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.56, 0.22, 0.22,False, True, False, 822
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 823
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 824
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 825
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 826
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.67, 0.17, 0.17,False, True, False, 827
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 828
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 829
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 830
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 831
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 832
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 833
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 834
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 835
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 836
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, False, 837
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 838
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 839
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 840
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 841
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 842
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 843
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 844
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 845
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 846
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 847
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 848
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 849
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 850
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 851
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 852
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 853
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 854
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, False, True, 855
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 856
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 857
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.67, 0.17, 0.17,False, True, False, 858
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 859
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 860
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 861
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 862
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 863
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 864
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 865
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, True, True, 866
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 867
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 868
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,False, False, True, 869
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 870
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,1, 0, 0,False, True, True, 871
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0, 0, 1,True, False, True, 872
figure1, config_files/config_figure1.txt, 5e-07, 0.0,250000.0, 50.0, 100000.0, None,0.5, 0.25, 0.25,False, False, False, 873
